"freq_hz","gain_db"
218909423.828,-0.726935634802
218964233.398,-0.793335545878
219019042.969,-0.798673259264
219073852.539,-0.778543854031
219128662.109,-0.763494348518
219183471.68,-0.778412184339
219238281.25,-0.788230293404
219293090.82,-0.770429168095
219347900.391,-0.773162497163
219402709.961,-0.785801172395
219457519.531,-0.787210938104
219512329.102,-0.785888764969
219567138.672,-0.782886406602
219621948.242,-0.816213037433
219676757.812,-0.762697757775
219731567.383,-0.756532343249
219786376.953,-0.810707725477
219841186.523,-0.823432471498
219895996.094,-0.807829935703
219950805.664,-0.761338639358
220005615.234,-0.758259060248
220060424.805,-0.78885635552
220115234.375,-0.798719208808
220170043.945,-0.796879077898
220224853.516,-0.761996868732
220279663.086,-0.765625608352
220334472.656,-0.762006817337
220389282.227,-0.776994281732
220444091.797,-0.786771009798
220498901.367,-0.760919210196
220553710.938,-0.752916446276
220608520.508,-0.769549566469
220663330.078,-0.802981814781
220718139.648,-0.788175791662
220772949.219,-0.762169007905
220827758.789,-0.779489156533
220882568.359,-0.799665540257
220937377.93,-0.805420144894
220992187.5,-0.770168502
221046997.07,-0.741353018444
221101806.641,-0.755309792491
221156616.211,-0.789392066502
221211425.781,-0.752897842091
221266235.352,-0.78015988124
221321044.922,-0.810398303283
221375854.492,-0.814222313293
221430664.062,-0.755308623869
221485473.633,-0.757935979342
221540283.203,-0.77102963076
221595092.773,-0.78407632852
221649902.344,-0.780278590994
221704711.914,-0.798237900928
221759521.484,-0.759192438003
221814331.055,-0.773191162619
221869140.625,-0.768850752737
221923950.195,-0.797513552607
221978759.766,-0.8069331819
222033569.336,-0.791922696642
222088378.906,-0.769592026481
222143188.477,-0.774740468323
222197998.047,-0.809193626662
222252807.617,-0.782824579564
222307617.188,-0.734156743302
222362426.758,-0.774736862891
222417236.328,-0.799609292572
222472045.898,-0.754109699967
222526855.469,-0.791134172856
222581665.039,-0.766370934492
222636474.609,-0.757456413899
222691284.18,-0.779219049107
222746093.75,-0.742450966392
222800903.32,-0.789746691699
222855712.891,-0.76888257165
222910522.461,-0.744339696739
222965332.031,-0.777586171884
223020141.602,-0.767334600576
223074951.172,-0.767789390651
223129760.742,-0.775946527747
223184570.312,-0.756163053899
223239379.883,-0.753014390699
223294189.453,-0.773147913056
223348999.023,-0.770495342248
223403808.594,-0.731309793045
223458618.164,-0.718243549823
223513427.734,-0.755765161611
223568237.305,-0.732256410307
223623046.875,-0.747963123262
223677856.445,-0.707137808498
223732666.016,-0.711610562303
223787475.586,-0.720805011158
223842285.156,-0.740502495156
223897094.727,-0.686612882007
223951904.297,-0.719760623454
224006713.867,-0.674105978286
224061523.438,-0.670929857151
224116333.008,-0.677216621421
224171142.578,-0.685242208441
224225952.148,-0.663607967586
224280761.719,-0.640764188364
224335571.289,-0.649057565592
224390380.859,-0.657743953789
224445190.43,-0.638929955961
224500000.0,-0.674446970762
224554809.57,-0.646394621857
224609619.141,-0.626445410809
224664428.711,-0.677437823774
224719238.281,-0.65851686967
224774047.852,-0.655291923728
224828857.422,-0.696170239799
224883666.992,-0.661488926289
224938476.562,-0.701129686763
224993286.133,-0.685975508118
225048095.703,-0.708096098048
225102905.273,-0.697073071193
225157714.844,-0.723777338366
225212524.414,-0.73227268443
225267333.984,-0.713039926998
225322143.555,-0.753747458872
225376953.125,-0.741231540577
225431762.695,-0.75574721307
225486572.266,-0.776040296085
225541381.836,-0.787423266543
225596191.406,-0.775973869647
225651000.977,-0.755830277871
225705810.547,-0.774259211445
225760620.117,-0.769495801132
225815429.688,-0.802694714769
225870239.258,-0.8178232445
225925048.828,-0.748777685828
225979858.398,-0.801610539081
226034667.969,-0.767729536116
226089477.539,-0.775012309802
226144287.109,-0.809078180536
226199096.68,-0.79543449354
226253906.25,-0.798788007565
226308715.82,-0.812426096093
226363525.391,-0.756535683111
226418334.961,-0.794359540523
226473144.531,-0.766293442062
226527954.102,-0.791087041041
226582763.672,-0.796946836185
226637573.242,-0.804936574067
226692382.812,-0.828049681404
226747192.383,-0.806812474308
226802001.953,-0.817706298538
226856811.523,-0.790854671839
226911621.094,-0.80883022683
226966430.664,-0.812268022588
227021240.234,-0.825456265702
227076049.805,-0.822219003529
227130859.375,-0.80305101868
227185668.945,-0.803060724193
227240478.516,-0.814604527218
227295288.086,-0.802706866766
227350097.656,-0.83614392551
227404907.227,-0.836998758905
227459716.797,-0.831360695989
227514526.367,-0.812905003433
227569335.938,-0.842659481113
227624145.508,-0.841223089725
227678955.078,-0.809248899905
227733764.648,-0.86476091097
227788574.219,-0.82220832265
227843383.789,-0.846750621717
227898193.359,-0.867112046242
227953002.93,-0.836136952136
228007812.5,-0.818017850915
228062622.07,-0.790778508617
228117431.641,-0.851932684188
228172241.211,-0.824964521313
228227050.781,-0.826094080972
228281860.352,-0.822282495961
228336669.922,-0.824183969172
228391479.492,-0.810119504024
228446289.062,-0.803672806105
228501098.633,-0.842891487384
228555908.203,-0.860256655004
228610717.773,-0.843738790308
228665527.344,-0.80750728576
228720336.914,-0.823943038186
228775146.484,-0.79712028199
228829956.055,-0.802961053826
228884765.625,-0.790590673096
228939575.195,-0.853007897799
228994384.766,-0.869693441294
229049194.336,-0.840757309755
229104003.906,-0.843931324123
229158813.477,-0.868218782473
229213623.047,-0.819135016404
229268432.617,-0.831844839379
229323242.188,-0.842342408885
229378051.758,-0.836029291463
229432861.328,-0.845126161723
229487670.898,-0.848013857052
229542480.469,-0.824242147401
229597290.039,-0.856243082258
229652099.609,-0.863802771879
229706909.18,-0.856738295808
229761718.75,-0.809869124068
229816528.32,-0.851138139561
229871337.891,-0.835768399732
229926147.461,-0.866410631146
229980957.031,-0.84064706573
230035766.602,-0.816300568313
230090576.172,-0.82855340555
230145385.742,-0.826909514642
230200195.312,-0.86224986121
230255004.883,-0.846366591206
230309814.453,-0.777767152843
230364624.023,-0.852083245867
230419433.594,-0.851919113408
230474243.164,-0.814678232289
230529052.734,-0.852161857526
230583862.305,-0.852860206612
230638671.875,-0.804090897844
230693481.445,-0.828092038161
230748291.016,-0.83653054009
230803100.586,-0.863251642374
230857910.156,-0.848360424275
230912719.727,-0.851421974153
230967529.297,-0.81718105439
231022338.867,-0.86715795477
231077148.438,-0.856504523369
231131958.008,-0.86298748444
231186767.578,-0.843964123877
231241577.148,-0.837058470002
231296386.719,-0.859013021878
231351196.289,-0.843280406756
231406005.859,-0.859320113564
231460815.43,-0.865534406834
231515625.0,-0.800156199379
231570434.57,-0.833972005765
231625244.141,-0.846456095837
231680053.711,-0.851682527768
231734863.281,-0.845195870021
231789672.852,-0.880625545056
231844482.422,-0.86192314297
231899291.992,-0.83823397609
231954101.562,-0.84569613232
232008911.133,-0.870356901162
232063720.703,-0.889521616701
232118530.273,-0.853692977401
232173339.844,-0.875716462416
232228149.414,-0.821447335266
232282958.984,-0.854430088004
232337768.555,-0.848921437418
232392578.125,-0.85237414172
232447387.695,-0.832831218082
232502197.266,-0.864551701227
232557006.836,-0.866761924034
232611816.406,-0.884098741754
232666625.977,-0.835141235239
232721435.547,-0.829256204293
232776245.117,-0.873991830008
232831054.688,-0.855585789725
232885864.258,-0.839317121875
232940673.828,-0.87702043022
232995483.398,-0.885030924023
233050292.969,-0.850495697358
233105102.539,-0.862651213329
233159912.109,-0.886112643824
233214721.68,-0.869939152179
233269531.25,-0.842102512244
233324340.82,-0.878997728546
233379150.391,-0.867171059345
233433959.961,-0.845736360343
233488769.531,-0.847919630342
233543579.102,-0.865869616892
233598388.672,-0.850866355029
233653198.242,-0.837568004061
233708007.812,-0.865181672209
233762817.383,-0.870155049847
233817626.953,-0.877036569189
233872436.523,-0.849362333048
233927246.094,-0.855976360194
233982055.664,-0.868373508165
234036865.234,-0.88218813555
234091674.805,-0.894114430634
234146484.375,-0.89970688818
234201293.945,-0.871065726439
234256103.516,-0.88605259856
234310913.086,-0.836208217146
234365722.656,-0.847740477323
234420532.227,-0.895779910506
234475341.797,-0.84861073055
234530151.367,-0.886291752251
234584960.938,-0.836428482744
234639770.508,-0.861029434517
234694580.078,-0.879888871768
234749389.648,-0.863391814334
234804199.219,-0.8798574317
234859008.789,-0.884870271702
234913818.359,-0.899836160052
234968627.93,-0.879571560871
235023437.5,-0.862260641021
235078247.07,-0.906606821259
235133056.641,-0.879523201771
235187866.211,-0.872348918149
235242675.781,-0.844936131336
235297485.352,-0.862835603043
235352294.922,-0.903956494098
235407104.492,-0.86570504821
235461914.062,-0.883935114533
235516723.633,-0.889519722658
235571533.203,-0.865704106368
235626342.773,-0.876066277382
235681152.344,-0.884716677127
235735961.914,-0.868289633476
235790771.484,-0.868680234304
235845581.055,-0.889012407171
235900390.625,-0.877127480775
235955200.195,-0.882736086234
236010009.766,-0.883656885026
236064819.336,-0.909918870724
236119628.906,-0.864514465689
236174438.477,-0.886116687017
236229248.047,-0.88637477091
236284057.617,-0.867317953207
236338867.188,-0.878541190483
236393676.758,-0.91221254301
236448486.328,-0.884520950816
236503295.898,-0.889333680011
236558105.469,-0.889510252456
236612915.039,-0.911572165563
236667724.609,-0.873520463866
236722534.18,-0.905113096942
236777343.75,-0.862114944729
236832153.32,-0.894448233994
236886962.891,-0.881751285737
236941772.461,-0.90937258259
236996582.031,-0.925192384528
237051391.602,-0.909760668438
237106201.172,-0.88925998832
237161010.742,-0.886597423604
237215820.312,-0.898480205057
237270629.883,-0.883787313635
237325439.453,-0.884350944389
237380249.023,-0.895410227611
237435058.594,-0.870761060547
237489868.164,-0.912758755741
237544677.734,-0.88619393852
237599487.305,-0.906580373075
237654296.875,-0.89276094988
237709106.445,-0.906398265278
237763916.016,-0.881258797359
237818725.586,-0.90027155324
237873535.156,-0.921652529014
237928344.727,-0.854680829764
237983154.297,-0.897260595534
238037963.867,-0.887330503086
238092773.438,-0.873525095786
238147583.008,-0.870286102137
238202392.578,-0.889776114711
238257202.148,-0.912487934345
238312011.719,-0.886317819078
238366821.289,-0.844101800348
238421630.859,-0.900796067972
238476440.43,-0.930175820309
238531250.0,-0.817491722321
238586059.57,-0.853709969159
238640869.141,-0.872430727402
238695678.711,-0.888707168338
238750488.281,-0.916397310474
238805297.852,-0.886864140081
238860107.422,-0.886041157365
238914916.992,-0.889910085148
238969726.562,-0.904315329396
239024536.133,-0.88996097089
239079345.703,-0.88458682257
239134155.273,-0.882598984637
239188964.844,-0.901173978798
239243774.414,-0.897955711149
239298583.984,-0.905117849083
239353393.555,-0.911593884926
239408203.125,-0.886843920677
239463012.695,-0.873207477562
239517822.266,-0.932586210645
239572631.836,-0.919370684191
239627441.406,-0.909975354402
239682250.977,-0.894183292175
239737060.547,-0.884000633468
239791870.117,-0.88626155622
239846679.688,-0.869804596537
239901489.258,-0.872100326948
239956298.828,-0.893380463751
240011108.398,-0.905407998737
240065917.969,-0.906678906343
240120727.539,-0.916681803863
240175537.109,-0.889225295118
240230346.68,-0.889190774366
240285156.25,-0.889476762543
240339965.82,-0.859450497308
240394775.391,-0.882623396141
240449584.961,-0.890292044122
240504394.531,-0.903260849262
240559204.102,-0.932746203105
240614013.672,-0.927837727642
240668823.242,-0.907896408823
240723632.812,-0.904634539779
240778442.383,-0.92555862147
240833251.953,-0.9018054861
240888061.523,-0.919663954977
240942871.094,-0.927500566498
240997680.664,-0.919648957202
241052490.234,-0.933825262699
241107299.805,-0.897696334363
241162109.375,-0.871078928539
241216918.945,-0.903952693402
241271728.516,-0.923977226925
241326538.086,-0.924119112305
241381347.656,-0.907562780577
241436157.227,-0.920515011825
241490966.797,-0.947144937487
241545776.367,-0.938411037889
241600585.938,-0.91599892977
241655395.508,-0.908010361838
241710205.078,-0.903059535546
241765014.648,-0.915313391651
241819824.219,-0.89860452285
241874633.789,-0.932120961715
241929443.359,-0.916424338278
241984252.93,-0.894450733522
242039062.5,-0.871193291269
242093872.07,-0.903532218683
242148681.641,-0.900415859682
242203491.211,-0.91776069173
242258300.781,-0.877734379392
242313110.352,-0.91938273365
242367919.922,-0.926382528755
242422729.492,-0.919002628337
242477539.062,-0.940085059428
242532348.633,-0.927844589256
242587158.203,-0.896413565693
242641967.773,-0.910254496624
242696777.344,-0.945052835811
242751586.914,-0.911953871076
242806396.484,-0.907726003632
242861206.055,-0.922200364095
242916015.625,-0.907850067632
242970825.195,-0.909472736037
243025634.766,-0.953465738786
243080444.336,-0.915919933633
243135253.906,-0.875248684718
243190063.477,-0.911974813497
243244873.047,-0.926147321577
243299682.617,-0.946414602225
243354492.188,-0.894006960548
243409301.758,-0.918637810536
243464111.328,-0.916073423058
243518920.898,-0.952471146809
243573730.469,-0.932673857958
243628540.039,-0.920503739608
243683349.609,-0.90497425032
243738159.18,-0.924019922222
243792968.75,-0.891600913056
243847778.32,-0.918817138622
243902587.891,-0.913492282708
243957397.461,-0.920779050214
244012207.031,-0.91701206134
244067016.602,-0.918155074286
244121826.172,-0.909602817882
244176635.742,-0.920037095476
244231445.312,-0.96168724388
244286254.883,-0.936456289626
