"freq_hz","gain_db"
197862548.828,-2.8812925866
197917358.398,-2.90513688813
197972167.969,-2.90847531869
198026977.539,-2.92163841856
198081787.109,-2.94009178237
198136596.68,-2.90604415465
198191406.25,-2.89199758975
198246215.82,-2.90509072368
198301025.391,-2.8993744892
198355834.961,-2.92189044739
198410644.531,-2.9090989597
198465454.102,-2.92556157578
198520263.672,-2.92743616919
198575073.242,-2.93813683032
198629882.812,-2.89936715671
198684692.383,-2.89575895998
198739501.953,-2.91957487381
198794311.523,-2.87914987284
198849121.094,-2.88126331174
198903930.664,-2.92713396697
198958740.234,-2.94171749423
199013549.805,-2.92818876443
199068359.375,-2.8944310313
199123168.945,-2.91075262396
199177978.516,-2.91650708621
199232788.086,-2.94486785427
199287597.656,-2.9010493395
199342407.227,-2.89209551616
199397216.797,-2.90140200169
199452026.367,-2.89715810428
199506835.938,-2.91899220707
199561645.508,-2.91439013192
199616455.078,-2.90179087344
199671264.648,-2.89678471659
199726074.219,-2.91982072949
199780883.789,-2.93621955087
199835693.359,-2.91164333497
199890502.93,-2.92962825182
199945312.5,-2.91200791541
200000122.07,-2.92014389238
200054931.641,-2.93030377958
200109741.211,-2.90000846881
200164550.781,-2.90865731313
200219360.352,-2.94103222474
200274169.922,-2.90630010438
200328979.492,-2.90400271114
200383789.062,-2.92568112897
200438598.633,-2.91442596316
200493408.203,-2.89470290288
200548217.773,-2.90561177483
200603027.344,-2.92248130452
200657836.914,-2.92906098115
200712646.484,-2.89857339877
200767456.055,-2.93396966943
200822265.625,-2.91974223187
200877075.195,-2.92377421318
200931884.766,-2.93492321103
200986694.336,-2.92954975216
201041503.906,-2.90878802247
201096313.477,-2.91147094064
201151123.047,-2.90956720207
201205932.617,-2.92571652266
201260742.188,-2.90832357302
201315551.758,-2.90810809737
201370361.328,-2.95012586507
201425170.898,-2.92412913441
201479980.469,-2.93614414274
201534790.039,-2.92272634138
201589599.609,-2.95854352284
201644409.18,-2.92639801856
201699218.75,-2.9398377543
201754028.32,-2.90631832255
201808837.891,-2.90959680583
201863647.461,-2.91518187569
201918457.031,-2.92659167838
201973266.602,-2.93777124378
202028076.172,-2.92928592445
202082885.742,-2.95012223068
202137695.312,-2.91015730624
202192504.883,-2.95667206053
202247314.453,-2.9048987841
202302124.023,-2.90110397526
202356933.594,-2.92227117509
202411743.164,-2.90429022202
202466552.734,-2.92532333334
202521362.305,-2.92572488387
202576171.875,-2.94773369801
202630981.445,-2.93624638653
202685791.016,-2.90796096996
202740600.586,-2.93852903171
202795410.156,-2.94962363912
202850219.727,-2.92642213301
202905029.297,-2.91952314434
202959838.867,-2.90251839136
203014648.438,-2.95019332163
203069458.008,-2.93716328857
203124267.578,-2.92637665144
203179077.148,-2.93554594927
203233886.719,-2.93447697968
203288696.289,-2.97225864877
203343505.859,-2.96343276024
203398315.43,-2.93481686402
203453125.0,-2.91327296064
203507934.57,-2.92259418018
203562744.141,-2.92116003856
203617553.711,-2.91862935378
203672363.281,-2.94084704412
203727172.852,-2.95281269824
203781982.422,-2.9269513407
203836791.992,-2.9464765397
203891601.562,-2.93250871324
203946411.133,-2.94337479765
204001220.703,-2.90959784146
204056030.273,-2.93599022274
204110839.844,-2.90909352927
204165649.414,-2.92400888591
204220458.984,-2.95976065253
204275268.555,-2.93596074545
204330078.125,-2.93501369367
204384887.695,-2.94033533072
204439697.266,-2.92475382713
204494506.836,-2.94788000742
204549316.406,-2.92325525894
204604125.977,-2.95708791769
204658935.547,-2.95675692275
204713745.117,-2.93623838367
204768554.688,-2.91618201889
204823364.258,-2.94834881506
204878173.828,-2.97560640738
204932983.398,-2.95872865879
204987792.969,-2.92082996949
205042602.539,-2.95315399329
205097412.109,-2.96739704446
205152221.68,-2.93299933441
205207031.25,-2.90152420513
205261840.82,-2.91978693487
205316650.391,-2.95742833031
205371459.961,-2.94139758752
205426269.531,-2.91744405532
205481079.102,-2.95204400308
205535888.672,-2.95549416438
205590698.242,-2.94847472111
205645507.812,-2.93554729599
205700317.383,-2.93040037639
205755126.953,-2.88555449916
205809936.523,-2.94755752665
205864746.094,-2.92674029871
205919555.664,-2.95787108034
205974365.234,-2.92061288047
206029174.805,-2.93199231741
206083984.375,-2.95040862137
206138793.945,-2.94035485043
206193603.516,-2.95987006077
206248413.086,-2.97925073427
206303222.656,-2.96926082959
206358032.227,-2.95689432876
206412841.797,-2.92078860308
206467651.367,-2.9581995298
206522460.938,-2.97426394117
206577270.508,-2.95906155088
206632080.078,-2.92454213364
206686889.648,-2.94792146057
206741699.219,-2.94989749195
206796508.789,-2.95581916517
206851318.359,-2.9562170566
206906127.93,-2.92988914322
206960937.5,-2.94355617501
207015747.07,-2.93596092719
207070556.641,-2.96340681477
207125366.211,-2.9535053469
207180175.781,-2.96303740336
207234985.352,-2.97237419094
207289794.922,-2.93032683379
207344604.492,-2.95157788687
207399414.062,-2.93800702056
207454223.633,-2.93916496745
207509033.203,-2.97201362229
207563842.773,-2.96887413119
207618652.344,-2.96160219103
207673461.914,-2.94249434873
207728271.484,-2.95750531229
207783081.055,-2.9651849468
207837890.625,-2.93275434176
207892700.195,-2.9516751769
207947509.766,-2.95157981715
208002319.336,-2.90874204695
208057128.906,-2.95342843579
208111938.477,-2.9544631727
208166748.047,-2.9427556451
208221557.617,-2.95412994751
208276367.188,-2.96157817193
208331176.758,-2.91758737128
208385986.328,-2.94738838468
208440795.898,-2.93097848261
208495605.469,-2.95982002568
208550415.039,-2.9733891905
208605224.609,-3.01323907658
208660034.18,-2.95295320172
208714843.75,-2.93432897341
208769653.32,-2.94308886738
208824462.891,-2.92407464722
208879272.461,-2.95655499981
208934082.031,-2.94815918222
208988891.602,-2.97025818143
209043701.172,-2.94353661461
209098510.742,-2.96836978652
209153320.312,-2.96235348319
209208129.883,-2.95937662522
209262939.453,-2.98132369692
209317749.023,-2.93576924084
209372558.594,-2.91606994293
209427368.164,-2.93746241419
209482177.734,-2.94249907283
209536987.305,-2.95042663247
209591796.875,-2.95222231649
209646606.445,-2.97014254798
209701416.016,-2.95593159309
209756225.586,-2.94527031859
209811035.156,-2.94504006485
209865844.727,-2.91761741984
209920654.297,-2.93725568526
209975463.867,-2.97449425523
210030273.438,-2.99374707026
210085083.008,-2.93066691584
210139892.578,-2.99383027809
210194702.148,-2.99497114146
210249511.719,-2.93086436627
210304321.289,-2.95648894367
210359130.859,-2.94552389562
210413940.43,-2.9757843683
210468750.0,-2.96171026645
210523559.57,-2.92517172904
210578369.141,-2.93857096144
210633178.711,-2.99303894736
210687988.281,-2.97183555114
210742797.852,-2.96968461051
210797607.422,-2.95615579023
210852416.992,-2.96954844753
210907226.562,-2.93755399006
210962036.133,-2.94571633276
211016845.703,-2.94351724646
211071655.273,-2.95951306552
211126464.844,-2.91632464895
211181274.414,-2.93785353956
211236083.984,-2.97213092227
211290893.555,-2.92609041469
211345703.125,-2.92772183359
211400512.695,-2.95459141285
211455322.266,-2.98672126156
211510131.836,-2.93781343386
211564941.406,-2.9764329178
211619750.977,-2.96191749951
211674560.547,-2.94170871598
211729370.117,-2.95359142863
211784179.688,-2.95241610468
211838989.258,-2.94946558555
211893798.828,-2.94312003644
211948608.398,-2.96743851347
212003417.969,-2.98618458694
212058227.539,-2.95172764846
212113037.109,-2.98641875257
212167846.68,-2.96551751179
212222656.25,-2.94471397179
212277465.82,-2.97694939368
212332275.391,-3.00053895139
212387084.961,-2.94601640531
212441894.531,-2.95420777137
212496704.102,-2.97238785226
212551513.672,-2.95021337495
212606323.242,-2.96452773086
212661132.812,-2.95684032474
212715942.383,-2.97911200831
212770751.953,-2.97362189323
212825561.523,-2.94200126464
212880371.094,-2.92292305867
212935180.664,-2.95120548322
212989990.234,-2.97830679752
213044799.805,-2.97317228518
213099609.375,-2.94189979822
213154418.945,-2.94418854019
213209228.516,-2.93404227061
213264038.086,-2.9847168602
213318847.656,-2.96572002063
213373657.227,-2.96012953149
213428466.797,-2.94602201164
213483276.367,-2.93249327315
213538085.938,-2.93586486892
213592895.508,-2.93607259281
213647705.078,-2.96843512643
213702514.648,-2.9719607544
213757324.219,-2.99552450432
213812133.789,-2.98287277626
213866943.359,-2.95394331339
213921752.93,-2.97450674567
213976562.5,-2.9396773938
214031372.07,-2.96051581754
214086181.641,-2.97976703341
214140991.211,-2.94440669559
214195800.781,-2.98339802308
214250610.352,-2.99331214999
214305419.922,-2.97161555858
214360229.492,-2.94707602311
214415039.062,-2.99646108196
214469848.633,-2.99187624196
214524658.203,-2.95633123347
214579467.773,-2.97499658246
214634277.344,-2.98091047259
214689086.914,-2.959622968
214743896.484,-2.98655161299
214798706.055,-2.94594085016
214853515.625,-2.95566596113
214908325.195,-2.93412306369
214963134.766,-2.9279655821
215017944.336,-2.95424465453
215072753.906,-2.98362515952
215127563.477,-2.9821484482
215182373.047,-2.97593738396
215237182.617,-2.95131873911
215291992.188,-2.96788845179
215346801.758,-2.94785303499
215401611.328,-2.96066648675
215456420.898,-2.97070920786
215511230.469,-2.99178117457
215566040.039,-2.98370244292
215620849.609,-2.98833081384
215675659.18,-2.95021079395
215730468.75,-2.96878213362
215785278.32,-2.98116522614
215840087.891,-2.94604057126
215894897.461,-2.96890493143
215949707.031,-2.94460947584
216004516.602,-2.96315404663
216059326.172,-2.97707266012
216114135.742,-2.9690523353
216168945.312,-2.95137557638
216223754.883,-2.9704207396
216278564.453,-2.95632005199
216333374.023,-2.97750382971
216388183.594,-2.97252212395
216442993.164,-2.96455125101
216497802.734,-2.94779469788
216552612.305,-2.94492089924
216607421.875,-2.9592708278
216662231.445,-2.96921024871
216717041.016,-2.98754591883
216771850.586,-2.99110256837
216826660.156,-2.94741879806
216881469.727,-2.96523162742
216936279.297,-2.96012575978
216991088.867,-2.99475052854
217045898.438,-2.97324228601
217100708.008,-2.9887537873
217155517.578,-2.97259578485
217210327.148,-3.00453222085
217265136.719,-3.00289458515
217319946.289,-3.01142626214
217374755.859,-2.9764169335
217429565.43,-2.98407603687
217484375.0,-2.96077990129
217539184.57,-2.99749900273
217593994.141,-2.99655059322
217648803.711,-3.00722904256
217703613.281,-2.99889749889
217758422.852,-2.97250165987
217813232.422,-3.00122039591
217868041.992,-2.98774935837
217922851.562,-3.00007653331
217977661.133,-3.00007028092
218032470.703,-3.00032420574
218087280.273,-2.98243549022
218142089.844,-2.97682898647
218196899.414,-2.99723714644
218251708.984,-2.98552620462
218306518.555,-2.95472439725
218361328.125,-2.97035005457
218416137.695,-2.97945978197
218470947.266,-2.98908823464
218525756.836,-2.98786148994
218580566.406,-2.973294753
218635375.977,-2.99101537488
218690185.547,-2.99356929974
218744995.117,-2.97209049369
218799804.688,-2.98188358944
218854614.258,-2.98338440466
218909423.828,-2.99841073381
218964233.398,-2.98813456019
219019042.969,-2.98970196644
219073852.539,-3.04092046333
219128662.109,-3.02048556533
219183471.68,-2.97895158396
219238281.25,-2.98315013209
219293090.82,-2.99635158444
219347900.391,-2.98491207727
219402709.961,-2.98666156955
219457519.531,-2.96981217655
219512329.102,-3.00553542291
219567138.672,-2.99308213199
219621948.242,-3.02353389288
219676757.812,-2.96783735903
219731567.383,-3.00704371694
219786376.953,-3.00912273716
219841186.523,-2.98709179207
219895996.094,-2.97535415999
219950805.664,-2.96436482502
220005615.234,-2.99474801202
220060424.805,-2.99698892915
220115234.375,-2.98412447172
220170043.945,-3.00248122463
220224853.516,-3.00257490769
220279663.086,-2.96951232955
220334472.656,-3.03020229593
220389282.227,-2.9774263752
220444091.797,-2.98919616835
220498901.367,-3.01000114584
220553710.938,-3.02664071408
220608520.508,-2.99293411078
220663330.078,-3.00312942282
220718139.648,-2.99993433001
220772949.219,-3.00167583443
220827758.789,-3.02749631239
220882568.359,-2.98049072466
220937377.93,-3.00441369682
220992187.5,-2.96391658377
221046997.07,-2.9849769528
221101806.641,-3.03430436282
221156616.211,-2.99779589613
221211425.781,-3.02194748046
221266235.352,-3.02168504286
221321044.922,-2.99223973282
221375854.492,-2.99592188603
221430664.062,-2.99221065473
221485473.633,-3.01339386882
221540283.203,-2.9969129704
221595092.773,-3.01942911946
221649902.344,-2.99371207033
221704711.914,-3.01722015859
221759521.484,-3.01766195924
221814331.055,-3.01362739088
221869140.625,-3.00341615887
221923950.195,-3.00828475116
221978759.766,-3.00099372506
222033569.336,-3.02099803658
222088378.906,-3.02367442835
222143188.477,-3.03195352076
222197998.047,-3.00419168785
222252807.617,-3.00177964194
222307617.188,-3.01011585303
222362426.758,-3.00222160297
222417236.328,-3.05160202573
222472045.898,-3.00638098192
222526855.469,-3.01789424479
222581665.039,-2.99522966884
222636474.609,-3.02040035459
222691284.18,-3.02408422875
222746093.75,-3.04591572611
222800903.32,-3.04909571672
222855712.891,-3.03291531244
222910522.461,-3.03607842499
222965332.031,-3.00548640295
223020141.602,-3.02090548831
223074951.172,-3.0508199298
223129760.742,-3.02583956909
223184570.312,-3.01780875462
223239379.883,-3.03972185708
223294189.453,-3.03185860109
223348999.023,-3.04998855246
223403808.594,-3.00240951147
223458618.164,-3.01939976715
223513427.734,-3.05043116281
223568237.305,-3.03209120337
223623046.875,-3.0395641952
223677856.445,-3.05499849086
223732666.016,-3.02757388034
223787475.586,-3.03891781589
223842285.156,-3.068905883
223897094.727,-3.02584955598
223951904.297,-3.0196311586
224006713.867,-3.00477975158
224061523.438,-3.03355509084
224116333.008,-3.04229246078
224171142.578,-3.04168859493
224225952.148,-3.06553469401
224280761.719,-3.08029365394
224335571.289,-3.07501023145
224390380.859,-3.05231410995
224445190.43,-3.09202574462
224500000.0,-3.05110662843
224554809.57,-3.03528149866
224609619.141,-3.0756159367
224664428.711,-3.05614429536
224719238.281,-3.01228575761
224774047.852,-3.03651766493
224828857.422,-3.03555402564
224883666.992,-3.04586781497
224938476.562,-3.04122879013
224993286.133,-3.02197986636
225048095.703,-3.01793872981
225102905.273,-3.04110662894
225157714.844,-3.04105525813
225212524.414,-3.0620089403
225267333.984,-3.03993231691
225322143.555,-3.04874469596
225376953.125,-3.0830235369
225431762.695,-3.01616952652
225486572.266,-3.0592056973
225541381.836,-3.03899581556
225596191.406,-3.0691954761
225651000.977,-3.07759741817
225705810.547,-3.03202375087
225760620.117,-3.08594309017
225815429.688,-3.07572459941
225870239.258,-3.07986612939
